created_at,Dispatch_asper_sla_new,increment_id,item_id,pos_item_id,overall_unicom_at,PowerUpdatedOverall,payment_capture_time,uw_item_id,ref_uw_item_id,brand,unicom_order_code,reference_unicom_order_code,channel,inv_status_type,handover type,Order_Country,lens_package,power_type,product_id,left_lens_pid,right_lens_pid,left_power_cyl,left_power_sph,right_power_cyl,right_power_sph,power type lens,pfu_ever_flag,jit flag,franchise_id,facility_code,ship_to_cust,pincode,first_delivery_attempt,delivery_date,mark_receive_time,handover_time,nps_response_date,nps_value,nps_scale,revenue_without_vat,primary_return_reason,secondary_return_reason,shipment_at,rts_at,picking_at,manifest_at,cx_packing,shipment_handover_time,shipping_time,dispatch_date_new,min_complete_at,city,ship_to_cust_store,Tracking Number,lf_vendor,lf_delivered_date,overall_delivery_at,lf_mark_sent_date,frame_uff,lens_uff,qc_damage_nos,order_fulfillable_time,min_picklist_created,min_shipment_creation,min_asrs_allocated,min_nxs_mei_entry,qc_done,mei_done,fitting_done,Final_Remark_NDDPerformance,NDD_Deep_Dive_reason,Breach_Type,edd_time,pnc_ever_flag,dc_arrival_time,out_for_delivery,routing_code,dc_courier_code,priority,Refund Status,lk_cash_amount,failure_reason,shipping_package_code,fulfilment facility
6/16/2026 1:30:22 AM,,1342833533,881702102,,2026-06-16 1:33:44,2026-06-16 1:33:41,6/16/2026 1:33:41 AM,939251668,,Bausch & Lomb,736558253,,online,Revenue,Warehouse,India,,,90006220,,,,,,,,0,,,,1,560103,,,,,,,,1427.62,,,6/16/2026 1:33:44 AM,,6/16/2026 1:33:45 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,6/16/2026 1:33:42 AM,6/16/2026 3:24:13 PM,6/16/2026 1:33:44 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060226,BR01
6/16/2026 2:43:48 AM,,1342834118,881704022,,2026-06-16 2:44:06,2026-06-16 2:44:00,6/16/2026 2:44:00 AM,939253588,,Bausch & Lomb,736558819,,online,Revenue,Warehouse,India,,,90017410,,,,,,,,0,,,,1,560100,,,,,,,,475.24,,,6/16/2026 2:44:07 AM,,6/16/2026 2:44:07 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,6/16/2026 2:44:04 AM,6/16/2026 3:24:13 PM,6/16/2026 2:44:06 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,,BR01
6/16/2026 1:24:14 AM,,1342833609,881701898,,2026-06-16 1:24:34,2026-06-16 1:24:30,6/16/2026 1:24:30 AM,939251464,,Aquacolor,736558329-1,,online,Revenue,Warehouse,India,,,90299668,,,,,,,,0,,,,1,560072,,,,,,,,446.67,,,6/16/2026 1:24:35 AM,,6/16/2026 1:24:35 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,6/16/2026 1:24:32 AM,6/16/2026 12:26:24 PM,6/16/2026 1:24:34 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661144,NXS1
6/16/2026 12:58:20 AM,,1342833377,881700884,,2026-06-16 1:00:56,2026-06-16 1:00:52,6/16/2026 1:00:52 AM,939250450,,Bausch & Lomb,736558097,,online,Revenue,Warehouse,India,,,90002217,,,,,,,,0,,,,1,560102,,,,,,,,1695.54,,,6/16/2026 1:00:57 AM,,6/16/2026 1:00:57 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,6/16/2026 1:00:54 AM,6/16/2026 3:24:12 PM,6/16/2026 1:00:56 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,,BR01
6/16/2026 12:01:53 AM,,1342831691,881686892,,2026-06-16 0:02:34,2026-06-16 0:02:07,6/16/2026 12:02:07 AM,939236458,,Johnson & Johnson,736556399,,online,Revenue,Warehouse,India,,,90161534,,,,,,,,0,,,,1,560017,,,,,,,,2094.29,,,6/16/2026 12:02:54 AM,,6/16/2026 12:02:54 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,6/16/2026 12:02:32 AM,6/16/2026 3:24:12 PM,6/16/2026 12:02:34 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,,,,,SBR01270000000060185,BR01
6/16/2026 12:45:30 AM,,1342833205,881700440,,2026-06-16 0:47:16,2026-06-16 0:45:47,6/16/2026 12:45:47 AM,939250006,,Aqualens,736557935-1,,online,Revenue,Warehouse,India,,,90043896,,,,,,,,0,,,,1,410206,,,,,,,,380,,,6/16/2026 12:47:17 AM,,6/16/2026 12:47:17 AM,,,,,,,Panvel,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 12:47:16 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661009,NXS1
6/16/2026 1:42:59 AM,,1342833706,881702468,,2026-06-16 1:43:15,2026-06-16 1:43:11,6/16/2026 1:43:11 AM,939252034,,Aquacolor,736558426-1,,online,Revenue,Warehouse,India,,,90311444,,,,,,,,0,,,,1,342001,,,,,,,,360.95,,,6/16/2026 1:43:16 AM,,6/16/2026 1:43:16 AM,,,,,,,Jodhpur,Ship to Cust,,,,,,,,,,6/16/2026 12:26:41 PM,6/16/2026 1:43:15 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661190,NXS1
6/16/2026 2:11:58 AM,,1342833979,881703368,,2026-06-16 2:12:15,2026-06-16 2:12:11,6/16/2026 2:12:11 AM,939252934,,Aquacolor,736558730-1,,online,Revenue,Warehouse,India,,,90311388,,,,,,,,0,,,,1,560102,,,,,,,,324.86,,,6/16/2026 2:12:16 AM,,6/16/2026 2:12:16 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,,6/16/2026 12:26:41 PM,6/16/2026 2:12:15 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661291,NXS1
6/16/2026 1:21:11 AM,,1342833596,881701628,,2026-06-16 1:21:36,2026-06-16 1:21:32,6/16/2026 1:21:32 AM,939251194,,Aqualens_24H Nxt 3LP,736558316-1,,online,Revenue,Warehouse,India,,,90124934,,,,,,,,0,,,,1,560032,,,,,,,,770.57,,,6/16/2026 1:21:37 AM,,6/16/2026 1:21:37 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 1:21:36 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661123,NXS1
6/16/2026 2:18:49 AM,,1342834051,881703548,,2026-06-16 2:18:55,2026-06-16 2:18:49,,939253114,,Aqualens,736558745-1,,online,Revenue,Warehouse,India,,,90175742,,,,,,,,0,,,,1,560087,,,,,,,,291.9,,,6/16/2026 2:18:56 AM,,6/16/2026 2:18:56 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,,6/16/2026 12:26:42 PM,6/16/2026 2:18:55 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661303,NXS1
6/16/2026 12:00:50 AM,,1342831428,881685830,,2026-06-16 0:01:04,2026-06-16 0:01:00,6/16/2026 12:01:00 AM,939235396,,Aqualens_CandyPack 2LP,736556138-1,,online,Revenue,Warehouse,India,,,90213886,,,,,,,,0,,,,1,110034,,,,,,,,170.48,,,6/16/2026 12:01:05 AM,,6/16/2026 12:01:05 AM,,,,,,,New Delhi,Ship to Cust,,,,,,,,,,6/16/2026 12:26:23 PM,6/16/2026 12:01:04 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 2:01:12 AM,,1342833805,881702966,,2026-06-16 2:41:50,2026-06-16 2:41:46,6/16/2026 2:41:46 AM,939252532,,Aquacolor,736558516-1,,online,Revenue,Warehouse,India,,,90311394,,,,,,,,0,,,,1,411057,,,,,,,,324.86,,,6/16/2026 2:41:51 AM,,6/16/2026 2:41:51 AM,,,,,,,Pune,Ship to Cust,,,,,,,,,,6/16/2026 12:26:42 PM,6/16/2026 2:41:50 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661339,NXS1
6/16/2026 1:44:48 AM,,1342833687,881702582,,2026-06-16 1:45:10,2026-06-16 1:45:06,6/16/2026 1:45:06 AM,939252148,,Aquacolor,736558407-1,,online,Revenue,Warehouse,India,,,90326558,,,,,,,,0,,,,1,410209,,,,,,,,324.86,,,6/16/2026 1:45:10 AM,,6/16/2026 1:45:10 AM,,,,,,,Taloja,Ship to Cust,,,,,,,,,,6/16/2026 12:26:41 PM,6/16/2026 1:45:10 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661199,NXS1
6/16/2026 1:07:42 AM,,1342833326,881701244,,2026-06-16 1:08:05,2026-06-16 1:08:00,6/16/2026 1:08:00 AM,939250810,,Aqualens_24H Nxt 3LP,736558046-1,,online,Revenue,Warehouse,India,,,90124968,,,,,,,,0,,,,1,400024,,,,,,,,770.57,,,6/16/2026 1:08:05 AM,,6/16/2026 1:08:05 AM,,,,,,,Mumbai,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 1:08:05 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661089,NXS1
6/16/2026 2:11:58 AM,,1342833979,881703374,,2026-06-16 2:12:15,2026-06-16 2:12:11,6/16/2026 2:12:11 AM,939252940,,Aquacolor,736558730-1,,online,Revenue,Warehouse,India,,,90311386,,,,,,,,0,,,,1,560102,,,,,,,,324.86,,,6/16/2026 2:12:16 AM,,6/16/2026 2:12:16 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,,6/16/2026 12:26:41 PM,6/16/2026 2:12:15 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 2:21:35 AM,,1342834056,881703596,,2026-06-16 2:22:05,2026-06-16 2:21:58,6/16/2026 2:21:58 AM,939253162,,Aquacolor Candypack,736558770-2,,online,Revenue,Warehouse,India,,,90388002,,,,,,,,0,,,,1,400067,,,,,,,,161.14,,,6/16/2026 2:22:06 AM,,6/16/2026 2:22:06 AM,,,,,,,Mumbai,Ship to Cust,,,,,,,,,,6/16/2026 12:26:42 PM,6/16/2026 2:22:05 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 2:21:35 AM,,1342834056,881703602,,2026-06-16 2:22:05,2026-06-16 2:21:58,6/16/2026 2:21:58 AM,939253168,,Aquacolor Candypack,736558770-2,,online,Revenue,Warehouse,India,,,90388002,,,,,,,,0,,,,1,400067,,,,,,,,161.14,,,6/16/2026 2:22:06 AM,,6/16/2026 2:22:06 AM,,,,,,,Mumbai,Ship to Cust,,,,,,,,,,6/16/2026 12:26:42 PM,6/16/2026 2:22:05 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 12:49:28 AM,,1342833313,881701076,,2026-06-16 1:04:04,2026-06-16 0:49:38,6/16/2026 12:49:38 AM,939250642,,Aquacolor,736558033-1,,online,Revenue,Warehouse,India,,,90326574,,,,,,,,0,,9786,LKST1978,0,400059,,,,,,,,360.95,,,6/16/2026 1:04:05 AM,,6/16/2026 1:04:05 AM,,,,,,,Mumbai,Ship to Store,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 1:04:04 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661074,NXS1
6/16/2026 1:08:38 AM,,1342833469,881701268,,2026-06-16 1:08:56,2026-06-16 1:08:52,6/16/2026 1:08:52 AM,939250834,,Aquacolor,736558189-1,,online,Revenue,Warehouse,India,,,90311410,,,,,,,,0,,,,1,700039,,,,,,,,324.86,,,6/16/2026 1:08:57 AM,,6/16/2026 1:08:57 AM,,,,,,,Kolkata,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 1:08:56 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661092,NXS1
6/16/2026 12:11:21 AM,,1342832788,881698472,,2026-06-16 0:11:49,2026-06-16 0:11:45,6/16/2026 12:11:45 AM,939248038,,Aqualens_Dailies 10LP,736557526-1,,online,Revenue,Warehouse,India,,,90061916,,,,,,,,0,,,,1,400036,,,,,,,,342,,,6/16/2026 12:11:50 AM,,6/16/2026 12:11:50 AM,,,,,,,Mumbai,Ship to Cust,,,,,,,,,,6/16/2026 12:26:23 PM,6/16/2026 12:11:49 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 1:08:38 AM,,1342833469,881701274,,2026-06-16 1:08:56,2026-06-16 1:08:52,6/16/2026 1:08:52 AM,939250840,,Aquacolor,736558189-1,,online,Revenue,Warehouse,India,,,90284162,,,,,,,,0,,,,1,700039,,,,,,,,324.86,,,6/16/2026 1:08:57 AM,,6/16/2026 1:08:57 AM,,,,,,,Kolkata,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 1:08:56 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 1:24:13 AM,,1342833608,881701904,,2026-06-16 1:24:30,2026-06-16 1:24:25,6/16/2026 1:24:25 AM,939251470,,Aquacolor,736558328-1,,online,Revenue,Warehouse,India,,,90311468,,,,,,,,0,,,,1,560064,,,,,,,,360.95,,,6/16/2026 1:24:31 AM,,6/16/2026 1:24:31 AM,,,,,,,Bengaluru,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 1:24:30 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 12:45:26 AM,,1342833204,881700380,,2026-06-16 0:48:07,2026-06-16 0:47:59,6/16/2026 12:47:59 AM,939249946,,Aquacolor,736557934-1,,online,Revenue,Warehouse,India,,,90386406,,,,,,,,0,,,,1,110032,,,,,,,,0,,,6/16/2026 12:48:08 AM,,6/16/2026 12:48:08 AM,,,,,,,New Delhi,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 12:48:07 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661016,NXS1
6/16/2026 1:05:50 AM,,1342833428,881701190,,2026-06-16 1:06:34,2026-06-16 1:06:30,6/16/2026 1:06:30 AM,939250756,,Aqualens_CandyPack 2LP,736558148-1,,online,Revenue,Warehouse,India,,,90213870,,,,,,,,0,,,,1,452018,,,,,,,,0,,,6/16/2026 1:06:36 AM,,6/16/2026 1:06:36 AM,,,,,,,Indore,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 1:06:34 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661085,NXS1
6/16/2026 1:24:37 AM,,1342833621,881701928,,2026-06-16 1:25:31,2026-06-16 1:25:27,6/16/2026 1:25:27 AM,939251494,,Aquacolor,736558341-1,,online,Revenue,Warehouse,India,,,90311400,,,,,,,,0,,,,1,110091,,,,,,,,260.1,,,6/16/2026 1:25:32 AM,,6/16/2026 1:25:32 AM,,,,,,,New Delhi,Ship to Cust,,,,,,,,,,6/16/2026 12:26:41 PM,6/16/2026 1:25:31 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 12:35:43 AM,,1342833113,881699756,,2026-06-16 0:36:09,2026-06-16 0:36:05,6/16/2026 12:36:05 AM,939249322,,Aquacolor Candypack,736557836-1,,online,Revenue,Warehouse,India,,,90325880,,,,,,,,0,,,,1,247667,,,,,,,,179.05,,,6/16/2026 12:36:10 AM,,6/16/2026 12:36:10 AM,,,,,,,Roorkee,Ship to Cust,,,,,,,,,,6/16/2026 12:26:24 PM,6/16/2026 12:36:09 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660945,NXS1
6/16/2026 1:55:34 AM,,1342833874,881702846,,2026-06-16 1:55:40,2026-06-16 1:55:34,,939252412,,Aqualens,736558622-1,,online,Revenue,Warehouse,India,,,90043908,,,,,,,,0,,,,1,600100,,,,,,,,0,,,6/16/2026 1:55:41 AM,,6/16/2026 1:55:41 AM,,,,,,,Chennai,Ship to Cust,,,,,,,,,,6/16/2026 12:26:41 PM,6/16/2026 1:55:40 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661269,NXS1
6/16/2026 12:28:51 AM,,1342833034,881699480,,2026-06-16 0:29:09,2026-06-16 0:29:05,6/16/2026 12:29:05 AM,939249046,,Aquacolor,736557757-1,,online,Revenue,Warehouse,India,,,90326566,,,,,,,,0,,,,1,302018,,,,,,,,324.86,,,6/16/2026 12:29:10 AM,,6/16/2026 12:29:10 AM,,,,,,,Jaipur,Ship to Cust,,,,,,,,,,6/16/2026 12:26:23 PM,6/16/2026 12:29:09 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 12:13:22 AM,,1342832808,881698562,,2026-06-16 0:14:25,2026-06-16 0:14:16,6/16/2026 12:13:34 AM,939248128,,Lenskart Air,736557538,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,240788,72074246,72074246,-1.75,0,-1.75,0,low_power,0,,11112,LKST2101,0,411028,,,,,,,,1787.69,,,6/16/2026 12:14:25 AM,,6/16/2026 12:14:25 AM,,6/16/2026 5:38:15 PM,,,,,Pune,Ship to Store,,,,,,,,,6/16/2026 12:14:30 AM,6/16/2026 7:26:01 AM,6/16/2026 12:14:25 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 1:49:42 AM,,1342833856,881702720,,2026-06-16 1:50:10,2026-06-16 1:50:08,6/16/2026 1:50:04 AM,939252286,,Lenskart Hustlr,736558546,,online,Revenue,Warehouse,India,PAG,SV,238363,70002766,70002767,-0.5,-0.75,-0.5,-1,low_power,0,,,,1,121002,,,,,,,,835.31,,,6/16/2026 1:50:11 AM,,6/16/2026 1:50:11 AM,,6/16/2026 1:09:48 PM,,,,,Faridabad,Ship to Cust,,,,,,,,,6/16/2026 1:50:08 AM,6/16/2026 1:53:02 AM,6/16/2026 1:50:10 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661262,NXS1
6/16/2026 12:20:56 AM,2026-06-16 3:44:04,1342832885,881699222,,2026-06-16 0:24:11,2026-06-16 0:24:04,6/16/2026 12:21:33 AM,939248788,,Lenskart Air,736557613,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,201283,70561588,70561588,0,-5.25,0,-5.25,medium_power,0,,12376,LKST2833,0,411057,,,,,,,,1311.5,,,6/16/2026 12:24:11 AM,6/16/2026 3:44:09 AM,6/16/2026 12:24:11 AM,,6/16/2026 7:44:56 AM,6/16/2026 4:20:00 AM,,6/16/2026 3:44:04 AM,6/16/2026 3:44:04 AM,Pune,Ship to Store,PRD014591041P,,,,,,,0,6/16/2026 12:24:09 AM,6/16/2026 12:26:05 AM,6/16/2026 12:24:11 AM,,6/16/2026 1:22:20 AM,6/16/2026 2:14:54 AM,6/16/2026 1:30:05 AM,6/16/2026 1:38:01 AM,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,6/16/2026 3:20:00 PM,6/16/2026 4:17:00 PM,,,1,,,,SNXS1270000003660893,NXS1
6/16/2026 1:12:41 AM,2026-06-16 3:03:19,1342833441,881701394,,2026-06-16 1:12:48,2026-06-16 1:12:46,6/16/2026 1:12:42 AM,939250960,,Lenskart STUDIO,736558161,,online,Revenue,Warehouse,India,BLU ZP,ZP,219826,70027888,70027888,0,0,0,0,zero_power,0,,,,1,411018,,,,,,,,1271.19,,,6/16/2026 1:12:49 AM,6/16/2026 3:05:21 AM,6/16/2026 1:12:49 AM,,6/16/2026 7:35:43 AM,6/16/2026 4:19:00 AM,,6/16/2026 3:03:19 AM,6/16/2026 3:03:19 AM,Pune,Ship to Cust,PRD014590377C,,,,,,,,6/16/2026 1:12:46 AM,6/16/2026 1:14:02 AM,6/16/2026 1:12:48 AM,,6/16/2026 1:32:41 AM,6/16/2026 2:05:42 AM,6/16/2026 1:47:06 AM,6/16/2026 1:55:23 AM,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,6/16/2026 2:54:00 PM,6/16/2026 7:33:00 PM,,,1,,,,SNXS1270000003661100,NXS1
6/16/2026 12:06:15 AM,,1342832726,881699210,,2026-06-16 0:24:08,2026-06-16 0:24:04,6/16/2026 12:13:35 AM,939248776,,Lenskart Air,736557454,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,137971,72073840,72073986,-0.5,-0.75,-0.5,-0.5,low_power,0,,4266,LKST765,0,221010,,,,,,,,1501.98,,,6/16/2026 12:24:09 AM,,6/16/2026 12:24:09 AM,,6/16/2026 2:16:36 PM,,,,,Varanasi,Ship to Store,,,,,,,,,6/16/2026 12:24:07 AM,6/16/2026 12:26:04 AM,6/16/2026 12:24:08 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660889,NXS1
6/16/2026 1:12:31 AM,2026-06-16 0:48:24,1342833507,881701382,,2026-06-16 1:14:45,2026-06-16 1:14:44,6/16/2026 1:14:37 AM,939250948,,Lenskart Air,736558227-1,,online,Revenue,Warehouse,India,BLU ESSENTIALS,SV,216622,72073676,72073836,-0.75,-1,-0.75,-0.75,low_power,0,,,,1,342014,,,,,,,,1565.47,,,6/16/2026 1:14:46 AM,,6/16/2026 1:14:46 AM,,6/16/2026 10:06:50 AM,,,6/16/2026 12:48:24 AM,6/16/2026 12:48:24 AM,Jodhpur,Ship to Cust,PRD014592597P,,,,,,,,6/16/2026 1:14:43 AM,6/16/2026 1:17:28 AM,6/16/2026 1:14:45 AM,,6/16/2026 3:24:49 AM,,6/16/2026 4:05:45 AM,6/16/2026 4:20:55 AM,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661104,NXS1
6/16/2026 12:25:11 AM,,1342832990,881700128,,2026-06-16 0:44:04,2026-06-16 0:25:26,6/16/2026 12:25:26 AM,939249694,,Lenskart BLU Screen Glasses,736557700,,online,Revenue,Warehouse,India,,,222043,,,,,,,,0,,6500,LKST1072,0,440010,,,,,,,,186.44,,,6/16/2026 12:44:04 AM,,6/16/2026 12:44:04 AM,,,,,,,Nagpur,Ship to Store,,,,,,,,,6/16/2026 12:44:03 AM,6/16/2026 12:47:04 AM,6/16/2026 12:44:04 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660978,NXS1
6/16/2026 12:00:39 AM,2026-06-16 1:51:23,1342831555,881685818,,2026-06-16 0:01:07,2026-06-16 0:01:05,6/16/2026 12:01:02 AM,939235384,,Lenskart STUDIO,736556273,,online,Revenue,Warehouse,India,PAG,SV,217022,70002519,70002519,0,0,0,0,zero_power,0,,,,1,110075,,,,,,,,1406.74,,,6/16/2026 12:01:07 AM,6/16/2026 1:53:54 AM,6/16/2026 12:01:08 AM,,6/16/2026 7:01:52 AM,,,6/16/2026 1:51:23 AM,6/16/2026 1:51:23 AM,New Delhi,Ship to Cust,B2CLK4159468,,,,,,,,6/16/2026 12:01:05 AM,6/16/2026 12:02:10 AM,6/16/2026 12:01:07 AM,,6/16/2026 1:04:24 AM,6/16/2026 1:31:51 AM,6/16/2026 1:16:19 AM,6/16/2026 1:21:10 AM,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,,,,,1,,,,,NXS1
6/16/2026 2:11:22 AM,,1342833995,881703350,,2026-06-16 2:11:45,2026-06-16 2:11:37,6/16/2026 2:11:37 AM,939252916,,Meller,736558702-1,,online,Revenue,Warehouse,India,,,238650,,,,,,,,0,,,,1,600122,,,,,,,,1941.77,,,6/16/2026 2:11:46 AM,,6/16/2026 2:11:46 AM,,,,,,,Kanchipuram,Ship to Cust,,,,,,,,,6/16/2026 2:11:43 AM,6/16/2026 2:20:55 AM,6/16/2026 2:11:45 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003661290,NXS1
6/16/2026 12:43:49 AM,,1342833187,881700098,,2026-06-16 0:44:07,2026-06-16 0:44:02,6/16/2026 12:44:02 AM,939249664,,Lenskart Safety Goggles,736557920,,online,Revenue,Warehouse,India,,,141212,,,,,,,,0,,,,1,110027,,,,,,,,42.37,,,6/16/2026 12:44:09 AM,,6/16/2026 12:44:09 AM,,,,,,,New Delhi,Ship to Cust,,,,,,,,,6/16/2026 12:44:05 AM,6/16/2026 12:47:06 AM,6/16/2026 12:44:07 AM,,,,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660987,NXS1
6/16/2026 12:18:33 AM,2026-06-15 23:48:18,1342832896,881698814,,2026-06-16 0:23:25,2026-06-16 0:23:24,,939248380,,Lenskart Air Online,736557626,,online,Revenue,Warehouse,India,BLU,SV,222571,72073966,72073970,-1.75,-0.5,-1.5,-0.5,low_power,0,,,,1,342001,,,,,,,,1186.67,,,6/16/2026 12:23:26 AM,,6/16/2026 12:23:26 AM,,6/16/2026 10:31:22 AM,,,6/15/2026 11:48:18 PM,6/15/2026 11:48:18 PM,Jodhpur,Ship to Cust,PRD014592861P,,,,,,,,6/16/2026 12:23:23 AM,6/16/2026 12:26:04 AM,6/16/2026 12:23:25 AM,,6/16/2026 4:01:45 AM,,,,Dispatch as per SLA,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660879,NXS1
6/16/2026 12:32:18 AM,,1342832999,881700284,,2026-06-16 0:44:06,2026-06-16 0:32:35,6/16/2026 12:32:35 AM,939249850,,Lenskart BLU Screen Glasses,736557709,,online,Revenue,Warehouse,India,,,210925,,,,,,,,0,,8562,LKST1775,0,500085,,,,,,,,560.17,,,6/16/2026 12:44:07 AM,,6/16/2026 12:44:07 AM,,,,,,,Hyderabad,Ship to Store,PRD014593564P,,,,,,,,6/16/2026 12:44:04 AM,6/16/2026 12:47:05 AM,6/16/2026 12:44:06 AM,,,6/16/2026 3:44:21 AM,,,Picklist/ASRS Allocation Delay 10PM,,,6/17/2026 5:30:00 AM,,,,,,1,,,,SNXS1270000003660981,NXS1
